"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044790","suppression of viral release by host","8/73","17/18805",0.470588235294118,121.224818694601,30.9579926291899,8.20729818370496e-16,8.47813902376723e-13,7.7666958601587e-13,"TRIM27/TRIM21/TRIM25/TRIM26/TRIM35/TRIM11/TRIM5/TRIM15",8
"GO:0051607","defense response to virus","15/73","321/18805",0.0467289719626168,12.0375112021508,12.4514569219975,1.30889839520111e-12,6.76046021121375e-10,6.19315609097789e-10,"SIN3A/TRIM27/TRIM21/TRIM25/TRIM26/TRIM22/TRIM38/TRIM35/TRIM34/TRIM11/TRIM7/TRIM5/TRIM15/TRIM6/TRIM65",15
"GO:0009615","response to virus","15/73","425/18805",0.0352941176470588,9.09186140209509,10.5333041293611,7.04991727208252e-11,2.42752151402041e-08,2.22381600968498e-08,"SIN3A/TRIM27/TRIM21/TRIM25/TRIM26/TRIM22/TRIM38/TRIM35/TRIM34/TRIM11/TRIM7/TRIM5/TRIM15/TRIM6/TRIM65",15
"GO:0043903","regulation of biological process involved in symbiotic interaction","6/73","42/18805",0.142857142857143,36.8003913894325,14.4995911779526,1.30336748513227e-08,3.07205264860657e-06,2.81426130442483e-06,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5/TRIM15",6
"GO:0046596","regulation of viral entry into host cell","5/73","21/18805",0.238095238095238,61.3339856490541,17.2691952589549,1.48695675150366e-08,3.07205264860657e-06,2.81426130442483e-06,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5",5
"GO:0046597","host-mediated suppression of symbiont invasion","5/73","24/18805",0.208333333333333,53.6672374429224,16.1168914235437,3.07790192160139e-08,5.29912114169039e-06,4.85444531143798e-06,"TRIM25/TRIM26/TRIM10/TRIM11/TRIM5",5
"GO:0051091","positive regulation of DNA-binding transcription factor activity","9/73","195/18805",0.0461538461538462,11.8893572181243,9.54203138465815,6.31185223882937e-08,7.95971520806686e-06,7.2917755867449e-06,"TRIM27/TRIM21/TRIM25/TRIM26/TRIM22/TRIM38/TRIM34/TRIM5/TRIM15",9
"GO:0052372","modulation by symbiont of entry into host","5/73","28/18805",0.178571428571429,46.0004892367906,14.8757073080999,7.03154088850346e-08,7.95971520806686e-06,7.2917755867449e-06,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5",5
"GO:0000209","protein polyubiquitination","10/73","264/18805",0.0378787878787879,9.7576795350768,8.94579439742763,7.16361561338157e-08,7.95971520806686e-06,7.2917755867449e-06,"TRIM27/TRIM21/TRIM25/TRIM26/TRIM22/TRIM38/TRIM58/TRIM5/TRIM6/TRIM65",10
"GO:0050792","regulation of viral process","8/73","142/18805",0.0563380281690141,14.5128304071001,10.0900715783479,7.70543582581497e-08,7.95971520806686e-06,7.2917755867449e-06,"TRIM27/TRIM21/TRIM25/TRIM38/TRIM11/TRIM5/TRIM15/TRIM6",8
"GO:1903900","regulation of viral life cycle","7/73","115/18805",0.0608695652173913,15.6801667659321,9.85756695119066,3.10693785484935e-07,2.91769709459944e-05,2.67285849905222e-05,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5/TRIM15/TRIM6",7
"GO:0051851","host-mediated perturbation of symbiont process","6/73","109/18805",0.055045871559633,14.1799673243685,8.61484979368561,4.09994404752202e-06,0.000352936850090854,0.000323320149010728,"SP1/TRIM25/TRIM26/TRIM10/TRIM11/TRIM5",6
"GO:0051090","regulation of DNA-binding transcription factor activity","9/73","332/18805",0.0271084337349398,6.98320679980195,6.86639553772511,5.37845189644579e-06,0.000427380062232961,0.000391516457887025,"TRIM27/TRIM21/TRIM25/TRIM26/TRIM22/TRIM38/TRIM34/TRIM5/TRIM15",9
"GO:0070534","protein K63-linked ubiquitination","5/73","67/18805",0.0746268656716418,19.2240850541811,9.32858975506652,6.14353016989854e-06,0.0004533047618218,0.00041526568592021,"TRIM27/TRIM21/TRIM22/TRIM5/TRIM65",5
"GO:0035821","modulation of process of another organism","6/73","123/18805",0.0487804878048781,12.5659873037087,8.03374531850243,8.24354955227041e-06,0.000567705779166355,0.000520066740174814,"SP1/TRIM25/TRIM26/TRIM10/TRIM11/TRIM5",6
"GO:0051865","protein autoubiquitination","5/73","74/18805",0.0675675675675676,17.4055905220289,8.82717470696628,1.00336146104674e-05,0.000647795243288303,0.000593435495711198,"TRIM21/TRIM58/TRIM17/TRIM68/TRIM11",5
"GO:0048525","negative regulation of viral process","5/73","76/18805",0.0657894736842105,16.947548666186,8.69636809845259,1.14383064297286e-05,0.000695045325994683,0.000636720587017088,"TRIM27/TRIM21/TRIM11/TRIM15/TRIM6",5
"GO:0046598","positive regulation of viral entry into host cell","3/73","15/18805",0.2,51.5205479452055,12.2192561377969,2.469526524015e-05,0.00134264257858289,0.00122997470642076,"TRIM21/TRIM38/TRIM11",3
"GO:0075294","positive regulation by symbiont of entry into host","3/73","15/18805",0.2,51.5205479452055,12.2192561377969,2.469526524015e-05,0.00134264257858289,0.00122997470642076,"TRIM21/TRIM38/TRIM11",3
"GO:0032897","negative regulation of viral transcription","3/73","16/18805",0.1875,48.3005136986301,11.8159458552373,3.03094519561611e-05,0.00156548319353572,0.00143411564782046,"TRIM27/TRIM21/TRIM11",3
"GO:0016032","viral process","9/73","421/18805",0.0213776722090261,5.50694693001009,5.83845534955632,3.54680100352818e-05,0.0017446883031641,0.00159828275798087,"SP1/TRIM27/TRIM21/TRIM25/TRIM38/TRIM11/TRIM5/TRIM15/TRIM6",9
"GO:0070936","protein K48-linked ubiquitination","5/73","100/18805",0.05,12.8801369863014,7.43596041039287,4.33663751516991e-05,0.00203624843325933,0.00186537661537691,"TRIM21/TRIM25/TRIM38/TRIM6/TRIM65",5
"GO:0019083","viral transcription","4/73","53/18805",0.0754716981132075,19.4417162057379,8.39285942266328,5.29924373440034e-05,0.00238005164245024,0.0021803295731011,"SP1/TRIM27/TRIM21/TRIM11",4
"GO:0046782","regulation of viral transcription","3/73","20/18805",0.15,38.6404109589041,10.5137641701638,6.10165598538168e-05,0.0026262544303747,0.00240587225037637,"TRIM27/TRIM21/TRIM11",3
"GO:0140374","antiviral innate immune response","4/73","60/18805",0.0666666666666667,17.1735159817352,7.83306664471419,8.6456874996801e-05,0.00357239807486782,0.00327262023672102,"TRIM25/TRIM7/TRIM6/TRIM65",4
"GO:0045088","regulation of innate immune response","9/73","482/18805",0.0186721991701245,4.81000966293412,5.2898795366879,0.000100394683834862,0.00395495125420626,0.00362307146026538,"SIN3A/AKIRIN2/MEFV/TRIM21/TRIM25/TRIM11/TRIM5/TRIM15/TRIM6",9
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","5/73","120/18805",0.0416666666666667,10.7334474885845,6.67736688363034,0.000103372394834046,0.00395495125420626,0.00362307146026538,"TRIM25/TRIM22/TRIM38/TRIM5/TRIM15",5
"GO:1903902","positive regulation of viral life cycle","3/73","25/18805",0.12,30.9123287671233,9.34258187736708,0.000121399172986899,0.00444889411892044,0.00407556510206295,"TRIM21/TRIM38/TRIM11",3
"GO:0050688","regulation of defense response to virus","4/73","66/18805",0.0606060606060606,15.6122872561229,7.42354661824652,0.000125558446390682,0.00444889411892044,0.00407556510206295,"SIN3A/TRIM22/TRIM38/TRIM6",4
"GO:0006893","Golgi to plasma membrane transport","4/73","67/18805",0.0597014925373134,15.3792680433449,7.36049530913089,0.000133140345833271,0.00444889411892044,0.00407556510206295,"STXBP5L/STXBP5/LYPLA1/RAB10",4
"GO:0045089","positive regulation of innate immune response","8/73","395/18805",0.020253164556962,5.21727067799549,5.28807500722939,0.000144118367993001,0.00444889411892044,0.00407556510206295,"SIN3A/AKIRIN2/MEFV/TRIM25/TRIM11/TRIM5/TRIM15/TRIM6",8
"GO:0032479","regulation of type I interferon production","5/73","129/18805",0.0387596899224806,9.9846023149623,6.39213970141714,0.000145311019417815,0.00444889411892044,0.00407556510206295,"TRIM27/TRIM21/TRIM38/TRIM15/TRIM65",5
"GO:0032606","type I interferon production","5/73","129/18805",0.0387596899224806,9.9846023149623,6.39213970141714,0.000145311019417815,0.00444889411892044,0.00407556510206295,"TRIM27/TRIM21/TRIM38/TRIM15/TRIM65",5
"GO:0019058","viral life cycle","7/73","295/18805",0.023728813559322,6.11260738332946,5.52515820897915,0.000146430203333296,0.00444889411892044,0.00407556510206295,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5/TRIM15/TRIM6",7
"GO:0046718","symbiont entry into host cell","5/73","131/18805",0.0381679389312977,9.83216563839799,6.33255036501659,0.000156179983100859,0.00460954064409108,0.00422273097165932,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5",5
"GO:0044409","symbiont entry into host","5/73","136/18805",0.0367647058823529,9.47068896051571,6.18902359008506,0.000186077278906651,0.0053393841419603,0.00489132964143508,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5",5
"GO:0044403","biological process involved in symbiotic interaction","6/73","220/18805",0.0272727272727273,7.02552926525529,5.61202677737964,0.000212177479125927,0.00592376583613736,0.00542667293696182,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5/TRIM15",6
"GO:0002833","positive regulation of response to biotic stimulus","8/73","425/18805",0.0188235294117647,4.84899274778404,5.0102948122193,0.000237182603728161,0.00644762183292607,0.00590656954990629,"SIN3A/AKIRIN2/MEFV/TRIM25/TRIM11/TRIM5/TRIM15/TRIM6",8
"GO:0002230","positive regulation of defense response to virus by host","3/73","33/18805",0.0909090909090909,23.4184308841843,8.04639569682893,0.000281633052504701,0.00745966521121425,0.00683368729289408,"SIN3A/TRIM22/TRIM6",3
"GO:0010508","positive regulation of autophagy","5/73","156/18805",0.032051282051282,8.2564980681419,5.68140939944039,0.000351358803266644,0.00907384109436107,0.00831240958254507,"GBA1/MEFV/TRIM21/TRIM22/TRIM65",5
"GO:0010506","regulation of autophagy","7/73","359/18805",0.0194986072423398,5.0228946464685,4.80429047997457,0.000481737219021784,0.0121374279816952,0.0111189155301819,"GBA1/LYPLA1/MEFV/TRIM27/TRIM21/TRIM22/TRIM65",7
"GO:0051701","biological process involved in interaction with host","5/73","176/18805",0.0284090909090909,7.3182596513076,5.25718801018832,0.000609381099438874,0.0149878732314371,0.0137301656239486,"TRIM21/TRIM25/TRIM38/TRIM11/TRIM5",5
"GO:0050691","regulation of defense response to virus by host","3/73","45/18805",0.0666666666666667,17.1735159817352,6.78092215405226,0.000708427516767766,0.0170187354609559,0.0155906080189528,"SIN3A/TRIM22/TRIM6",3
"GO:0097646","calcitonin family receptor signaling pathway","2/73","11/18805",0.181818181818182,46.8368617683686,9.49283831693352,0.000799196544406352,0.0187629552357219,0.0171884615651031,"CALCR/CALCRL",2
"GO:0006892","post-Golgi vesicle-mediated transport","4/73","111/18805",0.036036036036036,9.28298161174873,5.46375911736025,0.000914893544638194,0.0210018895913612,0.0192395157106371,"STXBP5L/STXBP5/LYPLA1/RAB10",4
"GO:0048193","Golgi vesicle transport","6/73","306/18805",0.0196078431372549,5.05103411227505,4.46012431777846,0.00120604901133501,0.0270836658415014,0.0248109396153358,"STXBP5L/STXBP5/ARF4/ARF5/LYPLA1/RAB10",6
"GO:0019080","viral gene expression","4/73","122/18805",0.0327868852459016,8.44599146642713,5.15078733730027,0.00129946318064037,0.0276669773984597,0.0253453025742246,"SP1/TRIM27/TRIM21/TRIM11",4
"GO:0043353","enucleate erythrocyte differentiation","2/73","14/18805",0.142857142857143,36.8003913894325,8.36510358009787,0.00131237356488337,0.0276669773984597,0.0253453025742246,"SP3/TRIM58",2
"GO:0098734","macromolecule depalmitoylation","2/73","14/18805",0.142857142857143,36.8003913894325,8.36510358009787,0.00131237356488337,0.0276669773984597,0.0253453025742246,"LYPLA1/LYPLA2",2
"GO:0042159","lipoprotein catabolic process","2/73","15/18805",0.133333333333333,34.3470319634703,8.06554840693519,0.00151047791867464,0.0312064737998181,0.0285877820818632,"LYPLA1/LYPLA2",2
"GO:0002218","activation of innate immune response","6/73","325/18805",0.0184615384615385,4.75574288724974,4.26364490173333,0.0016388807942943,0.0331953698138434,0.0304097798569778,"SIN3A/MEFV/TRIM25/TRIM11/TRIM5/TRIM15",6
"GO:0048524","positive regulation of viral process","3/73","64/18805",0.046875,12.0751284246575,5.54034557439458,0.00197322050862328,0.0391987843347664,0.0359094177581443,"TRIM21/TRIM38/TRIM11",3
"GO:0141086","negative regulation of inflammasome-mediated signaling pathway","2/73","19/18805",0.105263157894737,27.1160778658976,7.10987676233766,0.00243534360320052,0.0474662253227573,0.0434830963113657,"MEFV/TRIM11",2
"GO:0043627","response to estrogen","3/73","70/18805",0.0428571428571429,11.0401174168297,5.25358108764778,0.00254977767365339,0.0487763025348879,0.0446832383745496,"SP1/GBA1/TRIM25",3
